Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-01-10 09:03:00,20.4225,32.1750
2025-01-10 09:18:00,20.4225,32.1750
2025-01-10 09:33:00,20.4225,32.1750
2025-01-10 09:48:00,20.4225,32.1750
2025-01-10 10:03:00,20.4225,32.1750
2025-01-10 10:18:00,20.4225,32.1750
2025-01-10 10:33:00,20.4225,32.1750
2025-01-10 10:48:00,20.4225,32.1750
2025-01-10 11:03:00,20.4225,32.1750
2025-01-10 11:18:00,20.4225,32.1750
2025-01-10 11:33:00,20.4225,32.1750
2025-01-10 11:48:00,20.4225,32.1750
2025-01-10 12:03:00,20.4225,32.1750
2025-01-10 12:18:00,20.4225,32.1750
2025-01-10 12:33:00,20.4225,32.1750
2025-01-10 12:48:00,20.4225,32.1750
2025-01-10 13:03:00,20.4225,32.1750
2025-01-10 13:18:00,20.4225,32.1750
2025-01-10 13:33:00,20.4225,32.1750
2025-01-10 13:48:00,20.4225,32.1750
2025-01-10 14:03:00,20.4225,32.1750
2025-01-10 14:18:00,20.4225,32.1750
2025-01-10 14:33:00,20.4225,32.1750
2025-01-10 14:48:00,20.4225,32.1750
2025-01-10 15:03:00,20.4225,32.1750
2025-01-10 15:18:00,20.4225,32.1750
2025-01-10 15:33:00,20.4225,32.1750
2025-01-10 15:48:00,20.4225,32.1750
2025-01-10 16:03:00,20.4225,32.1750
2025-01-10 16:18:00,20.4225,32.1750
2025-01-10 16:33:00,20.4225,32.1750
2025-01-10 16:48:00,20.4225,32.1750
2025-01-10 17:03:00,20.4225,32.1750
2025-01-10 17:18:00,20.4225,32.1750
2025-01-10 17:33:00,20.4225,32.1750
2025-01-10 17:48:00,20.4225,32.1750
2025-01-10 18:03:00,20.4225,32.1750
2025-01-10 18:18:00,20.4225,32.1750
2025-01-10 18:33:00,20.4225,32.1750
2025-01-10 18:48:00,20.4225,32.1750
2025-01-10 19:03:00,20.4225,32.1750
2025-01-10 19:18:00,20.4225,32.1750
2025-01-10 19:33:00,20.4225,32.1750
2025-01-10 19:48:00,20.4225,32.1750
